id_chamado,id_agente,categoria,data_abertura,status_ticket,prazo_atendimento,data_fechamento
34,3336,dúvida,2025-02-20,resolvido,8,2025-02-21 14:00:00
35,3333,acesso,2025-04-18,resolvido,12,2025-04-19 03:00:00
36,3334,lentidão,2025-02-24,resolvido,36,2025-02-25 17:00:00
37,3331,bug,2025-03-05,aberto,48,
38,3333,dúvida,2025-05-11,resolvido,8,2025-05-11 02:00:00
39,3332,bug,2025-02-20,resolvido,48,2025-02-21 10:00:00
40,3334,pagamento,2025-05-15,resolvido,24,2025-05-15 17:00:00
41,3333,bug,2025-01-21,aberto,48,
42,3331,pagamento,2025-03-14,resolvido,24,2025-03-14 19:00:00
43,3336,pagamento,2025-06-16,resolvido,24,2025-06-16 04:00:00
44,3335,bug,2025-01-18,resolvido,48,2025-01-18 18:00:00
45,3335,dúvida,2025-05-12,resolvido,8,2025-05-12 21:00:00
46,3331,lentidão,2025-03-30,resolvido,36,2025-03-30 18:00:00
47,3331,acesso,2025-03-01,resolvido,12,2025-03-02 22:00:00
48,3335,acesso,2025-01-14,não resolvido,12,2025-01-14 15:00:00
49,3336,lentidão,2025-01-09,resolvido,36,2025-01-09 23:00:00
50,3333,pagamento,2025-03-31,resolvido,24,2025-04-01 16:00:00
51,3335,pagamento,2025-02-22,resolvido,24,2025-02-22 03:00:00
52,3331,dúvida,2025-05-10,resolvido,8,2025-05-10 14:00:00
53,3334,cancelamento,2025-03-25,resolvido,24,2025-03-26 00:00:00
54,3332,bug,2025-04-02,resolvido,48,2025-04-03 19:00:00
55,3336,pagamento,2025-04-21,não resolvido,24,2025-04-22 10:00:00
56,3336,acesso,2025-06-21,resolvido,12,2025-06-21 13:00:00
57,3334,dúvida,2025-01-08,resolvido,8,2025-01-08 18:00:00
58,3334,bug,2025-06-24,resolvido,48,2025-06-25 13:00:00
59,3331,dúvida,2025-02-04,aberto,8,
60,3335,bug,2025-03-22,resolvido,48,2025-03-22 06:00:00
61,3333,bug,2025-06-13,resolvido,48,2025-06-14 05:00:00
62,3336,lentidão,2025-02-19,não resolvido,36,2025-02-19 18:00:00
63,3336,pagamento,2025-04-14,resolvido,24,2025-04-15 00:00:00
64,3334,dúvida,2025-05-12,resolvido,8,2025-05-12 15:00:00
65,3335,dúvida,2025-01-02,não resolvido,8,2025-01-03 22:00:00
66,3336,lentidão,2025-05-14,não resolvido,36,2025-05-15 15:00:00
67,3333,acesso,2025-02-23,aberto,12,
68,3334,acesso,2025-04-16,resolvido,12,2025-04-16 17:00:00
69,3333,pagamento,2025-01-04,resolvido,24,2025-01-05 03:00:00
70,3335,pagamento,2025-02-23,não resolvido,24,2025-02-23 15:00:00
71,3336,cancelamento,2025-05-26,resolvido,24,2025-05-26 18:00:00
72,3332,lentidão,2025-02-13,aberto,36,
73,3336,acesso,2025-06-11,resolvido,12,2025-06-11 16:00:00
74,3335,bug,2025-01-14,resolvido,48,2025-01-15 20:00:00
75,3336,dúvida,2025-04-05,não resolvido,8,2025-04-05 12:00:00
76,3336,pagamento,2025-02-17,não resolvido,24,2025-02-17 06:00:00
77,3331,dúvida,2025-01-15,resolvido,8,2025-01-16 02:00:00
78,3336,dúvida,2025-02-09,aberto,8,
79,3336,cancelamento,2025-03-23,resolvido,24,2025-03-24 09:00:00
80,3333,acesso,2025-04-21,aberto,12,
81,3332,pagamento,2025-02-22,aberto,24,
82,3333,dúvida,2025-01-24,não resolvido,8,2025-01-24 05:00:00
83,3333,pagamento,2025-06-03,resolvido,24,2025-06-03 23:00:00
84,3334,bug,2025-05-04,resolvido,48,2025-05-04 17:00:00
85,3331,cancelamento,2025-02-10,não resolvido,24,2025-02-10 22:00:00
86,3333,bug,2025-06-06,resolvido,48,2025-06-06 05:00:00
87,3335,pagamento,2025-01-15,resolvido,24,2025-01-16 04:00:00
88,3335,pagamento,2025-02-14,não resolvido,24,2025-02-15 00:00:00
89,3336,acesso,2025-03-06,aberto,12,
90,3334,dúvida,2025-03-30,resolvido,8,2025-03-31 21:00:00
91,3331,dúvida,2025-03-12,não resolvido,8,2025-03-12 23:00:00
92,3331,bug,2025-01-09,não resolvido,48,2025-01-09 10:00:00
93,3336,cancelamento,2025-03-29,resolvido,24,2025-03-30 01:00:00
94,3335,lentidão,2025-05-09,resolvido,36,2025-05-10 09:00:00
95,3332,dúvida,2025-05-16,resolvido,8,2025-05-17 03:00:00
96,3334,acesso,2025-03-04,não resolvido,12,2025-03-04 02:00:00
97,3336,bug,2025-05-19,não resolvido,48,2025-05-19 10:00:00
98,3334,bug,2025-03-22,resolvido,48,2025-03-23 13:00:00
99,3335,lentidão,2025-05-16,resolvido,36,2025-05-16 13:00:00
100,3335,acesso,2025-06-12,aberto,12,
101,3332,cancelamento,2025-06-12,aberto,24,
102,3332,acesso,2025-02-02,resolvido,12,2025-02-02 20:00:00
103,3331,cancelamento,2025-05-03,resolvido,24,2025-05-04 14:00:00
104,3334,acesso,2025-01-05,não resolvido,12,2025-01-06 05:00:00
105,3334,acesso,2025-02-10,resolvido,12,2025-02-10 07:00:00
106,3335,pagamento,2025-01-28,resolvido,24,2025-01-28 19:00:00
107,3331,bug,2025-05-15,resolvido,48,2025-05-16 23:00:00
108,3336,acesso,2025-03-13,resolvido,12,2025-03-14 07:00:00
109,3334,lentidão,2025-01-12,resolvido,36,2025-01-12 21:00:00
110,3331,acesso,2025-06-11,resolvido,12,2025-06-11 06:00:00
111,3331,dúvida,2025-02-02,não resolvido,8,2025-02-02 08:00:00
112,3335,bug,2025-02-17,não resolvido,48,2025-02-18 20:00:00
113,3331,dúvida,2025-05-31,resolvido,8,2025-05-31 00:00:00
114,3332,bug,2025-03-03,aberto,48,
115,3332,dúvida,2025-02-06,resolvido,8,2025-02-06 07:00:00
116,3333,acesso,2025-04-09,aberto,12,
117,3335,acesso,2025-06-21,resolvido,12,2025-06-22 10:00:00
118,3336,pagamento,2025-04-14,aberto,24,
119,3333,lentidão,2025-02-04,resolvido,36,2025-02-05 20:00:00
120,3332,dúvida,2025-04-11,resolvido,8,2025-04-12 15:00:00
121,3333,cancelamento,2025-06-24,resolvido,24,2025-06-24 06:00:00
122,3335,pagamento,2025-05-11,não resolvido,24,2025-05-12 02:00:00
123,3335,dúvida,2025-01-01,aberto,8,
124,3331,dúvida,2025-01-05,aberto,8,
125,3334,pagamento,2025-05-22,resolvido,24,2025-05-22 15:00:00
126,3331,acesso,2025-04-13,não resolvido,12,2025-04-14 13:00:00
127,3335,dúvida,2025-01-27,resolvido,8,2025-01-27 06:00:00
128,3332,acesso,2025-05-17,resolvido,12,2025-05-18 19:00:00
129,3336,pagamento,2025-01-15,aberto,24,
130,3332,acesso,2025-03-31,resolvido,12,2025-04-01 16:00:00
131,3331,bug,2025-02-11,resolvido,48,2025-02-11 10:00:00
132,3336,cancelamento,2025-05-04,resolvido,24,2025-05-05 17:00:00
133,3335,dúvida,2025-06-28,não resolvido,8,2025-06-29 08:00:00
134,3332,lentidão,2025-03-04,resolvido,36,2025-03-05 11:00:00
135,3335,cancelamento,2025-04-06,não resolvido,24,2025-04-07 12:00:00
136,3336,acesso,2025-02-21,aberto,12,
137,3336,dúvida,2025-04-06,não resolvido,8,2025-04-06 16:00:00
138,3332,acesso,2025-05-12,resolvido,12,2025-05-13 10:00:00
139,3335,bug,2025-05-31,não resolvido,48,2025-06-01 23:00:00
140,3333,pagamento,2025-05-23,aberto,24,
141,3335,dúvida,2025-06-20,resolvido,8,2025-06-21 23:00:00
142,3336,bug,2025-01-29,resolvido,48,2025-01-30 07:00:00
143,3335,bug,2025-02-05,resolvido,48,2025-02-05 02:00:00
144,3331,dúvida,2025-01-13,resolvido,8,2025-01-14 22:00:00
145,3333,acesso,2025-06-09,resolvido,12,2025-06-10 10:00:00
146,3334,lentidão,2025-03-12,aberto,36,
147,3331,bug,2025-03-27,resolvido,48,2025-03-28 23:00:00
148,3334,cancelamento,2025-01-28,não resolvido,24,2025-01-29 06:00:00
149,3332,bug,2025-03-07,resolvido,48,2025-03-08 06:00:00
150,3334,lentidão,2025-06-19,aberto,36,
151,3335,acesso,2025-02-14,resolvido,12,2025-02-14 23:00:00
152,3334,acesso,2025-03-03,aberto,12,
153,3336,cancelamento,2025-05-14,não resolvido,24,2025-05-14 17:00:00
154,3331,bug,2025-01-28,aberto,48,
155,3331,acesso,2025-01-28,resolvido,12,2025-01-28 14:00:00
156,3334,lentidão,2025-04-18,não resolvido,36,2025-04-18 14:00:00
157,3331,dúvida,2025-02-13,não resolvido,8,2025-02-13 05:00:00
158,3336,pagamento,2025-03-25,resolvido,24,2025-03-26 02:00:00
159,3331,pagamento,2025-01-30,não resolvido,24,2025-01-30 14:00:00
160,3334,pagamento,2025-03-16,não resolvido,24,2025-03-17 11:00:00
161,3333,bug,2025-05-08,resolvido,48,2025-05-08 07:00:00
162,3333,cancelamento,2025-04-02,resolvido,24,2025-04-02 14:00:00
163,3332,acesso,2025-05-09,resolvido,12,2025-05-09 02:00:00
164,3331,dúvida,2025-05-01,resolvido,8,2025-05-02 22:00:00
165,3334,lentidão,2025-01-27,resolvido,36,2025-01-27 12:00:00
166,3331,dúvida,2025-05-01,resolvido,8,2025-05-02 16:00:00
167,3335,lentidão,2025-04-26,resolvido,36,2025-04-27 09:00:00
168,3336,bug,2025-01-03,aberto,48,
169,3331,pagamento,2025-04-13,aberto,24,
170,3331,bug,2025-06-04,resolvido,48,2025-06-05 07:00:00
171,3333,cancelamento,2025-05-17,aberto,24,
172,3336,cancelamento,2025-03-03,resolvido,24,2025-03-04 05:00:00
173,3334,lentidão,2025-06-14,resolvido,36,2025-06-14 12:00:00
174,3331,acesso,2025-02-20,não resolvido,12,2025-02-20 00:00:00
175,3333,acesso,2025-06-21,aberto,12,
176,3332,lentidão,2025-06-01,resolvido,36,2025-06-01 14:00:00
177,3336,cancelamento,2025-02-28,resolvido,24,2025-03-01 19:00:00
178,3333,cancelamento,2025-04-28,resolvido,24,2025-04-28 13:00:00
179,3333,cancelamento,2025-06-09,aberto,24,
180,3333,bug,2025-04-06,não resolvido,48,2025-04-07 09:00:00
181,3331,cancelamento,2025-06-29,não resolvido,24,2025-06-29 17:00:00
182,3331,dúvida,2025-04-23,resolvido,8,2025-04-23 06:00:00
183,3332,pagamento,2025-03-03,resolvido,24,2025-03-04 04:00:00
184,3335,cancelamento,2025-02-21,não resolvido,24,2025-02-22 06:00:00
185,3335,lentidão,2025-01-12,resolvido,36,2025-01-13 00:00:00
186,3335,pagamento,2025-02-08,resolvido,24,2025-02-09 13:00:00
187,3336,bug,2025-05-10,não resolvido,48,2025-05-10 13:00:00
188,3336,lentidão,2025-05-11,resolvido,36,2025-05-11 07:00:00
189,3332,pagamento,2025-04-23,resolvido,24,2025-04-24 02:00:00
190,3336,lentidão,2025-04-11,resolvido,36,2025-04-11 01:00:00
191,3335,bug,2025-04-23,resolvido,48,2025-04-23 16:00:00
192,3335,dúvida,2025-03-22,resolvido,8,2025-03-23 12:00:00
193,3333,bug,2025-04-23,resolvido,48,2025-04-23 13:00:00
194,3336,bug,2025-01-02,resolvido,48,2025-01-03 00:00:00
195,3331,lentidão,2025-05-10,resolvido,36,2025-05-11 05:00:00
196,3331,acesso,2025-02-23,resolvido,12,2025-02-24 04:00:00
197,3333,cancelamento,2025-03-28,resolvido,24,2025-03-28 19:00:00
198,3333,cancelamento,2025-05-09,resolvido,24,2025-05-09 20:00:00
199,3333,dúvida,2025-05-27,aberto,8,
200,3331,dúvida,2025-05-06,não resolvido,8,2025-05-07 10:00:00
201,3335,cancelamento,2025-05-10,aberto,24,
202,3333,acesso,2025-02-22,não resolvido,12,2025-02-22 15:00:00
203,3332,cancelamento,2025-06-21,aberto,24,
204,3333,acesso,2025-06-09,resolvido,12,2025-06-09 16:00:00
205,3334,dúvida,2025-06-09,aberto,8,
206,3333,pagamento,2025-03-09,não resolvido,24,2025-03-09 01:00:00
207,3331,lentidão,2025-05-03,resolvido,36,2025-05-03 03:00:00
208,3336,dúvida,2025-05-25,aberto,8,
209,3333,dúvida,2025-02-07,resolvido,8,2025-02-08 14:00:00
210,3336,bug,2025-01-24,resolvido,48,2025-01-25 09:00:00
211,3334,bug,2025-03-10,resolvido,48,2025-03-11 05:00:00
212,3332,bug,2025-04-26,não resolvido,48,2025-04-26 05:00:00
213,3336,lentidão,2025-04-08,resolvido,36,2025-04-08 16:00:00
214,3335,bug,2025-05-19,resolvido,48,2025-05-20 14:00:00
215,3333,acesso,2025-05-24,resolvido,12,2025-05-25 00:00:00
216,3334,cancelamento,2025-04-07,resolvido,24,2025-04-07 04:00:00
217,3334,pagamento,2025-05-04,aberto,24,
218,3336,dúvida,2025-03-11,resolvido,8,2025-03-11 19:00:00
219,3332,acesso,2025-04-03,resolvido,12,2025-04-03 15:00:00
220,3331,pagamento,2025-01-03,não resolvido,24,2025-01-04 16:00:00
221,3333,acesso,2025-05-28,resolvido,12,2025-05-29 12:00:00
222,3334,acesso,2025-06-13,resolvido,12,2025-06-14 15:00:00
223,3332,dúvida,2025-05-27,resolvido,8,2025-05-27 08:00:00
224,3335,cancelamento,2025-03-31,não resolvido,24,2025-03-31 04:00:00
225,3334,bug,2025-05-27,resolvido,48,2025-05-28 17:00:00
226,3332,lentidão,2025-05-28,resolvido,36,2025-05-28 01:00:00
227,3331,cancelamento,2025-04-06,não resolvido,24,2025-04-06 08:00:00
228,3331,lentidão,2025-02-21,aberto,36,
229,3334,dúvida,2025-06-10,aberto,8,
230,3334,dúvida,2025-06-17,resolvido,8,2025-06-17 21:00:00
231,3336,dúvida,2025-05-08,não resolvido,8,2025-05-08 21:00:00
232,3333,pagamento,2025-02-08,resolvido,24,2025-02-08 21:00:00
233,3332,lentidão,2025-03-23,resolvido,36,2025-03-24 09:00:00
234,3334,cancelamento,2025-04-14,resolvido,24,2025-04-15 04:00:00
235,3333,cancelamento,2025-05-09,resolvido,24,2025-05-10 13:00:00
236,3336,acesso,2025-01-11,resolvido,12,2025-01-12 21:00:00
237,3333,acesso,2025-06-27,resolvido,12,2025-06-28 08:00:00
238,3334,acesso,2025-05-31,resolvido,12,2025-05-31 17:00:00
239,3331,dúvida,2025-06-08,resolvido,8,2025-06-08 06:00:00
240,3332,cancelamento,2025-02-11,resolvido,24,2025-02-11 00:00:00
241,3332,lentidão,2025-04-09,resolvido,36,2025-04-10 08:00:00
242,3331,dúvida,2025-01-07,não resolvido,8,2025-01-07 00:00:00
243,3334,pagamento,2025-05-24,aberto,24,
244,3332,acesso,2025-03-31,não resolvido,12,2025-03-31 03:00:00
245,3334,dúvida,2025-04-22,não resolvido,8,2025-04-22 03:00:00
246,3336,dúvida,2025-03-01,resolvido,8,2025-03-01 17:00:00
247,3334,pagamento,2025-04-23,resolvido,24,2025-04-24 02:00:00
248,3333,bug,2025-01-02,resolvido,48,2025-01-03 18:00:00
249,3331,cancelamento,2025-05-09,resolvido,24,2025-05-10 07:00:00
250,3334,lentidão,2025-02-17,resolvido,36,2025-02-18 08:00:00
251,3336,bug,2025-05-20,aberto,48,
252,3335,acesso,2025-02-06,resolvido,12,2025-02-07 17:00:00
253,3331,dúvida,2025-06-09,não resolvido,8,2025-06-10 16:00:00
254,3332,pagamento,2025-01-09,resolvido,24,2025-01-10 11:00:00
255,3333,pagamento,2025-04-09,não resolvido,24,2025-04-09 05:00:00
256,3332,cancelamento,2025-05-27,resolvido,24,2025-05-27 15:00:00
257,3336,bug,2025-02-17,não resolvido,48,2025-02-18 09:00:00
258,3336,cancelamento,2025-05-11,resolvido,24,2025-05-11 22:00:00
259,3332,dúvida,2025-05-28,aberto,8,
260,3331,cancelamento,2025-06-01,resolvido,24,2025-06-01 23:00:00
261,3332,lentidão,2025-02-23,aberto,36,
262,3334,pagamento,2025-04-30,resolvido,24,2025-04-30 17:00:00
263,3332,pagamento,2025-06-10,não resolvido,24,2025-06-10 12:00:00
264,3333,acesso,2025-06-01,resolvido,12,2025-06-02 12:00:00
265,3333,acesso,2025-04-26,resolvido,12,2025-04-27 18:00:00
266,3335,dúvida,2025-03-16,resolvido,8,2025-03-17 14:00:00
267,3333,lentidão,2025-04-23,não resolvido,36,2025-04-24 17:00:00
268,3332,bug,2025-06-13,resolvido,48,2025-06-13 16:00:00
269,3333,cancelamento,2025-06-15,resolvido,24,2025-06-15 14:00:00
270,3331,dúvida,2025-04-14,resolvido,8,2025-04-14 17:00:00
271,3333,acesso,2025-03-25,resolvido,12,2025-03-25 22:00:00
272,3334,cancelamento,2025-04-22,resolvido,24,2025-04-23 05:00:00
273,3331,acesso,2025-04-09,não resolvido,12,2025-04-10 09:00:00
274,3335,cancelamento,2025-06-02,resolvido,24,2025-06-02 03:00:00
275,3334,bug,2025-04-03,não resolvido,48,2025-04-03 02:00:00
276,3332,dúvida,2025-05-26,aberto,8,
277,3332,cancelamento,2025-05-08,resolvido,24,2025-05-08 17:00:00
278,3332,lentidão,2025-04-20,não resolvido,36,2025-04-21 17:00:00
279,3334,pagamento,2025-03-23,aberto,24,
280,3334,lentidão,2025-02-23,não resolvido,36,2025-02-24 15:00:00
281,3334,lentidão,2025-06-12,resolvido,36,2025-06-12 05:00:00
282,3331,pagamento,2025-06-18,resolvido,24,2025-06-18 21:00:00
283,3336,lentidão,2025-06-10,não resolvido,36,2025-06-10 00:00:00
284,3331,cancelamento,2025-03-09,resolvido,24,2025-03-09 03:00:00
285,3332,cancelamento,2025-02-02,aberto,24,
286,3336,cancelamento,2025-05-22,resolvido,24,2025-05-23 18:00:00
287,3333,pagamento,2025-01-21,resolvido,24,2025-01-22 04:00:00
288,3332,lentidão,2025-02-17,não resolvido,36,2025-02-17 20:00:00
289,3335,pagamento,2025-05-28,resolvido,24,2025-05-29 01:00:00
290,3331,cancelamento,2025-05-08,resolvido,24,2025-05-08 13:00:00
291,3334,lentidão,2025-05-16,resolvido,36,2025-05-16 08:00:00
292,3331,lentidão,2025-05-15,resolvido,36,2025-05-16 22:00:00
293,3334,acesso,2025-05-25,resolvido,12,2025-05-25 11:00:00
294,3336,acesso,2025-05-08,resolvido,12,2025-05-09 17:00:00
295,3335,bug,2025-02-02,não resolvido,48,2025-02-02 05:00:00
296,3336,dúvida,2025-06-25,resolvido,8,2025-06-25 19:00:00
297,3335,acesso,2025-04-25,resolvido,12,2025-04-25 23:00:00
298,3331,pagamento,2025-04-29,aberto,24,
299,3334,acesso,2025-01-22,aberto,12,
300,3336,bug,2025-06-07,resolvido,48,2025-06-07 07:00:00
301,3335,lentidão,2025-02-07,resolvido,36,2025-02-07 00:00:00
302,3332,bug,2025-04-19,resolvido,48,2025-04-19 23:00:00
303,3332,lentidão,2025-02-20,resolvido,36,2025-02-21 22:00:00
304,3336,lentidão,2025-01-08,resolvido,36,2025-01-08 06:00:00
305,3334,dúvida,2025-01-27,não resolvido,8,2025-01-27 18:00:00
306,3336,acesso,2025-01-27,não resolvido,12,2025-01-27 21:00:00
307,3331,pagamento,2025-01-21,não resolvido,24,2025-01-22 10:00:00
308,3335,pagamento,2025-01-30,resolvido,24,2025-01-31 05:00:00
309,3331,cancelamento,2025-04-07,resolvido,24,2025-04-08 04:00:00
310,3332,lentidão,2025-01-28,resolvido,36,2025-01-28 21:00:00
311,3335,pagamento,2025-04-21,aberto,24,
312,3336,dúvida,2025-03-02,resolvido,8,2025-03-02 19:00:00
313,3331,lentidão,2025-02-17,não resolvido,36,2025-02-18 04:00:00
314,3333,dúvida,2025-05-27,não resolvido,8,2025-05-28 16:00:00
315,3334,pagamento,2025-01-04,resolvido,24,2025-01-05 17:00:00
316,3334,pagamento,2025-02-04,resolvido,24,2025-02-05 09:00:00
317,3333,cancelamento,2025-02-18,não resolvido,24,2025-02-18 00:00:00
318,3332,pagamento,2025-01-17,aberto,24,
319,3335,lentidão,2025-06-21,resolvido,36,2025-06-22 05:00:00
320,3334,lentidão,2025-06-07,não resolvido,36,2025-06-08 23:00:00
321,3333,lentidão,2025-02-15,resolvido,36,2025-02-15 17:00:00
322,3336,cancelamento,2025-04-27,aberto,24,
323,3333,cancelamento,2025-01-06,resolvido,24,2025-01-07 13:00:00
324,3332,pagamento,2025-04-09,não resolvido,24,2025-04-09 13:00:00
325,3332,bug,2025-05-04,resolvido,48,2025-05-04 22:00:00
326,3331,bug,2025-02-06,resolvido,48,2025-02-07 00:00:00
327,3334,cancelamento,2025-01-24,resolvido,24,2025-01-24 14:00:00
328,3331,pagamento,2025-04-03,resolvido,24,2025-04-04 21:00:00
329,3333,bug,2025-02-15,resolvido,48,2025-02-15 21:00:00
330,3335,pagamento,2025-06-30,resolvido,24,2025-06-30 02:00:00
331,3335,pagamento,2025-04-05,aberto,24,
332,3332,pagamento,2025-04-09,não resolvido,24,2025-04-10 19:00:00
333,3335,acesso,2025-04-26,aberto,12,
334,3335,lentidão,2025-06-09,resolvido,36,2025-06-10 10:00:00
335,3335,pagamento,2025-06-10,aberto,24,
336,3333,acesso,2025-03-08,resolvido,12,2025-03-08 20:00:00
337,3335,cancelamento,2025-05-08,resolvido,24,2025-05-09 04:00:00
338,3336,bug,2025-01-18,resolvido,48,2025-01-18 05:00:00
339,3335,lentidão,2025-01-25,resolvido,36,2025-01-26 12:00:00
340,3335,bug,2025-02-23,resolvido,48,2025-02-23 00:00:00
341,3331,lentidão,2025-02-27,aberto,36,
342,3333,bug,2025-03-08,resolvido,48,2025-03-09 02:00:00
343,3332,lentidão,2025-04-14,não resolvido,36,2025-04-14 20:00:00
344,3331,bug,2025-06-23,resolvido,48,2025-06-23 15:00:00
345,3334,bug,2025-01-24,resolvido,48,2025-01-25 19:00:00
346,3333,bug,2025-04-24,resolvido,48,2025-04-25 15:00:00
347,3336,bug,2025-02-01,aberto,48,
348,3333,cancelamento,2025-06-24,resolvido,24,2025-06-24 15:00:00
349,3334,pagamento,2025-03-27,resolvido,24,2025-03-28 03:00:00
350,3334,dúvida,2025-05-31,resolvido,8,2025-05-31 00:00:00
351,3334,acesso,2025-05-07,aberto,12,
352,3332,dúvida,2025-06-04,não resolvido,8,2025-06-04 09:00:00
353,3335,dúvida,2025-05-10,resolvido,8,2025-05-11 18:00:00
354,3333,lentidão,2025-01-17,não resolvido,36,2025-01-17 16:00:00
355,3335,pagamento,2025-04-14,resolvido,24,2025-04-14 22:00:00
356,3335,lentidão,2025-06-10,resolvido,36,2025-06-10 06:00:00
357,3336,pagamento,2025-05-17,aberto,24,
358,3334,pagamento,2025-02-12,resolvido,24,2025-02-12 06:00:00
359,3332,bug,2025-06-25,não resolvido,48,2025-06-26 19:00:00
360,3336,cancelamento,2025-02-08,resolvido,24,2025-02-08 14:00:00
361,3331,bug,2025-06-19,não resolvido,48,2025-06-20 09:00:00
362,3332,cancelamento,2025-01-26,resolvido,24,2025-01-27 21:00:00
363,3335,lentidão,2025-04-09,aberto,36,
364,3332,cancelamento,2025-02-19,aberto,24,
365,3334,lentidão,2025-06-02,resolvido,36,2025-06-02 13:00:00
366,3331,dúvida,2025-06-01,não resolvido,8,2025-06-01 13:00:00
367,3334,dúvida,2025-01-13,resolvido,8,2025-01-13 15:00:00
368,3331,cancelamento,2025-03-01,resolvido,24,2025-03-01 06:00:00
369,3336,cancelamento,2025-05-15,resolvido,24,2025-05-16 07:00:00
370,3335,lentidão,2025-02-26,aberto,36,
371,3331,bug,2025-02-05,resolvido,48,2025-02-05 01:00:00
372,3331,lentidão,2025-06-22,aberto,36,
373,3331,bug,2025-01-20,não resolvido,48,2025-01-20 16:00:00
374,3332,dúvida,2025-03-06,resolvido,8,2025-03-07 12:00:00
375,3336,pagamento,2025-01-08,resolvido,24,2025-01-08 11:00:00
376,3332,cancelamento,2025-05-24,resolvido,24,2025-05-24 05:00:00
377,3335,bug,2025-05-22,resolvido,48,2025-05-22 21:00:00
378,3331,lentidão,2025-04-25,não resolvido,36,2025-04-26 07:00:00
379,3336,dúvida,2025-05-23,resolvido,8,2025-05-24 16:00:00
380,3336,bug,2025-04-02,aberto,48,
381,3333,lentidão,2025-04-08,resolvido,36,2025-04-08 00:00:00
382,3335,cancelamento,2025-03-07,resolvido,24,2025-03-08 22:00:00
383,3336,cancelamento,2025-02-01,aberto,24,
384,3331,acesso,2025-03-27,não resolvido,12,2025-03-27 18:00:00
385,3331,pagamento,2025-02-20,resolvido,24,2025-02-20 17:00:00
386,3336,acesso,2025-06-02,não resolvido,12,2025-06-02 05:00:00
387,3332,dúvida,2025-03-04,resolvido,8,2025-03-05 20:00:00
388,3335,bug,2025-05-05,resolvido,48,2025-05-06 08:00:00
389,3331,dúvida,2025-05-30,resolvido,8,2025-05-30 22:00:00
390,3336,lentidão,2025-02-27,resolvido,36,2025-02-27 22:00:00
391,3331,cancelamento,2025-02-27,não resolvido,24,2025-02-28 01:00:00
392,3336,acesso,2025-03-27,resolvido,12,2025-03-27 12:00:00
393,3335,acesso,2025-02-18,não resolvido,12,2025-02-18 06:00:00
394,3336,acesso,2025-06-29,resolvido,12,2025-06-29 14:00:00
395,3333,dúvida,2025-06-19,resolvido,8,2025-06-20 19:00:00
396,3336,cancelamento,2025-03-11,resolvido,24,2025-03-12 02:00:00
397,3336,bug,2025-01-15,resolvido,48,2025-01-16 01:00:00
398,3335,lentidão,2025-02-23,resolvido,36,2025-02-24 08:00:00
399,3336,bug,2025-04-11,não resolvido,48,2025-04-11 14:00:00
400,3335,dúvida,2025-01-08,resolvido,8,2025-01-09 11:00:00
